### task_name: laser
### 3 0
### input_signal_factor [2.95121e-312, 3.24633e-311]
function_name,seed,unit_size,p,input_singal_factor,input_gain,feed_gain,lm,train_nmse,nmse,test_nmse,test_nrmse
TDE_ikeda,1,300,0.3000,1.3000,0.9400,0.4800,0.0000,0.03871553,0.03992728,0.11085665,0.33295142
TDE_ikeda,1,300,0.4000,1.4000,0.8800,0.5000,0.0000,0.03748088,0.03815708,0.13942627,0.37339827
TDE_ikeda,1,300,0.5000,1.6000,0.9400,0.4400,0.0000,0.03591619,0.03767924,0.10769130,0.32816353
TDE_ikeda,1,300,0.6000,1.6000,0.9400,0.5000,0.0000,0.03391718,0.03528717,0.09809982,0.31320891
TDE_ikeda,1,300,0.7000,1.6000,0.9700,0.4800,0.0000,0.03703134,0.03728851,0.07085891,0.26619336
TDE_ikeda,1,300,0.8000,1.6000,0.8500,0.5000,0.0000,0.03892260,0.03956620,0.10933736,0.33066201
TDE_ikeda,1,300,0.9000,1.6000,0.8500,0.5000,0.0000,0.04238951,0.04242495,0.08568511,0.29272019
TDE_ikeda,1,300,1.0000,1.5000,0.8500,0.5000,0.0000,0.06637852,0.06292189,0.12371348,0.35172927
TDE_ikeda,2,300,0.0000,0.6000,0.7300,0.3200,9.0000,0.99935331,0.99944881,0.99932465,0.99966227
TDE_ikeda,2,300,0.1000,1.6000,0.8500,0.4800,0.0000,0.05874951,0.05440122,0.10175092,0.31898420
TDE_ikeda,2,300,0.2000,1.6000,0.9100,0.4000,0.0000,0.04494892,0.04449289,0.08792944,0.29652898
TDE_ikeda,2,300,0.3000,1.5000,1.0000,0.4400,0.0000,0.03784432,0.03924431,0.12183382,0.34904702
TDE_ikeda,2,300,0.4000,1.5000,0.9700,0.4200,0.0000,0.03718241,0.03707351,0.12432373,0.35259571
TDE_ikeda,2,300,0.5000,1.5000,0.9700,0.4600,0.0000,0.03591415,0.03758703,0.10441773,0.32313732
TDE_ikeda,2,300,0.6000,1.6000,0.9700,0.5000,0.0000,0.03435394,0.03696705,0.11840126,0.34409484
TDE_ikeda,2,300,0.7000,1.5000,0.9400,0.5000,0.0000,0.03586130,0.03712498,0.10016051,0.31648145
TDE_ikeda,2,300,0.8000,1.6000,1.0000,0.4600,0.0000,0.03863766,0.03791072,0.07065464,0.26580941
TDE_ikeda,2,300,0.9000,1.6000,1.0000,0.5000,0.0000,0.04165016,0.04245721,0.08195335,0.28627495
TDE_ikeda,2,300,1.0000,1.5000,1.0000,0.4800,0.0000,0.06119173,0.05896484,0.12048765,0.34711331
